ticker,Date,Open,High,Low,Close
metal,2020-12-10,976.4468295438496,984.8029939274113,953.9895494986583,974.0612201666431
metal,2020-12-09,988.2629572094338,1006.5132043496681,959.4354610930659,971.9019206326789
metal,2020-12-08,980.7604858070895,999.7320293743821,940.9108882926139,979.5826860612908
metal,2020-12-07,970.237254625053,1011.4139951984183,959.4435814150543,976.03904815704
metal,2020-12-04,977.754554441463,984.0559243044768,931.4320011297839,970.0406016099421
metal,2020-12-03,972.1254060160994,994.4912441745516,967.4526902979806,980.0628442310407
metal,2020-12-02,991.7787035729417,1047.2574495127808,955.3198700748482,962.4971755401779
metal,2020-12-01,881.7151532269454,1018.1033752294873,873.2311820364355,984.6031633950007
metal,2020-11-27,865.9744386386105,886.3924586922751,861.4429459115944,872.84952690298
metal,2020-11-26,851.8938003106905,868.7625335404603,843.2188250247141,859.7652167772914
metal,2020-11-25,856.2099279762746,868.7466459539614,839.0460386950995,848.2880242903547
metal,2020-11-24,859.7846349385679,866.4538906934049,850.1200395424376,852.716777291343
metal,2020-11-23,865.507696653015,892.0378477616157,853.5210422256741,856.1544979522666
metal,2020-11-20,875.3442310408134,896.846490608671,855.1712328767122,860.9762039259991
metal,2020-11-19,902.7234853834204,915.6213811608529,863.6866261827427,873.7837169891259
metal,2020-11-18,934.5459680836038,944.4781810478746,900.0254201383984,906.9728851857083
metal,2020-11-17,907.1246999011439,955.0875582544838,896.5082615449795,927.5060019771219
metal,2020-11-14,911.4210563479734,934.0760485807089,895.1348679565033,901.1488490326226
metal,2020-11-13,877.1176387515887,899.7182601327496,871.6014687191074,888.7625335404603
metal,2020-11-12,890.3255189944923,901.0852986866262,868.6989831944641,874.819587628866
metal,2020-11-11,872.1197570964553,902.9826295720944,850.7675469566445,887.2263804547382
metal,2020-11-10,887.1063409123005,891.1693263663326,857.7107753142211,868.3063832791977
metal,2020-11-09,878.1916395989267,888.274255048722,852.4706962293462,869.7924022030787
metal,2020-11-06,873.6371981358566,884.8679565033187,860.6810478745938,871.4863719813586
metal,2020-11-05,861.7839994351081,866.8284846773055,849.8495975144754,864.0432142352773
metal,2020-11-04,816.5202654992232,860.9017087981924,814.973873746646,849.4305182883774
metal,2020-11-03,821.7967095043072,839.7825165937015,812.139175257732,820.2623217059737
metal,2020-11-02,823.4511368450784,837.9162547662759,810.8247422680413,817.6680553594126
metal,2020-10-30,832.255331167914,840.1772348538343,808.111142493998,819.7761615591019
metal,2020-10-29,832.0886880384126,841.3289083462788,811.167208021466,832.5338935178646
metal,2020-10-28,855.8678152803277,875.3671797768677,838.7939556559809,844.9654003671799
metal,2020-10-27,857.4318599067927,870.4734500776727,837.9494421691851,859.9293885044485
metal,2020-10-26,879.5194887727721,893.1937579437932,859.6359977404321,864.800522525067
metal,2020-10-23,891.929459115944,900.6909334839712,873.5535235136281,877.4809348962011
metal,2020-10-22,897.7139528315212,905.0992091512499,878.9086993362519,884.777573789013
metal,2020-10-21,896.0849456291485,918.4567857647227,873.8585651744104,896.4810761191922
metal,2020-10-20,896.2950148284141,925.318810902415,876.0019771218754,883.131619827708
metal,2020-10-19,875.2612625335404,917.2811043637904,859.8503036294309,869.1717271571813
metal,2020-10-16,819.608459257167,869.7224968224826,816.0634091230052,859.3789718966248
metal,2020-10-15,808.771713034882,838.8857506001978,802.0618556701031,819.5710351645248
metal,2020-10-14,788.8444428753,826.2932495410254,786.0867109165372,797.44174551617
metal,2020-10-13,778.2760203361107,797.9141364214094,774.7196723626607,784.7754554441464
metal,2020-10-12,794.8446547097867,815.3371698912583,770.7714305888999,778.2760203361107
metal,2020-10-09,808.4133596949583,817.5914418867393,788.6371981358566,794.3549639881372
metal,2020-10-08,819.4887727722072,828.4211269594691,797.4622228498799,806.6350091794944
metal,2020-10-07,817.4834062985453,832.2270865696935,814.2024431577461,817.9296709504308
metal,2020-10-06,821.1852139528315,831.1537918373111,813.0581838723344,823.681683378054
metal,2020-10-05,821.9615873464201,831.9728851857083,812.0876288659792,816.7045615026127
metal,2020-10-01,818.5736477898602,829.834062985454,807.9794520547945,815.3272842818811
metal,2020-09-30,840.8579296709504,845.0536647366191,811.6508967659935,815.4621522383844
metal,2020-09-29,832.8032763733936,837.1713034882077,818.5072729840418,827.6027397260274
metal,2020-09-28,822.6634656122017,848.0687755966671,814.4167490467448,828.1234995057195
metal,2020-09-25,762.5271854257873,829.7168479028386,761.0852986866262,794.5293743821494
metal,2020-09-24,763.352633808784,775.7167066798474,752.3796074000848,755.6347973450078
metal,2020-09-23,793.3738172574494,810.7202372546251,770.3135150402485,778.664030504166
metal,2020-09-22,828.6343736760344,829.7683942945912,779.6995480864284,791.8796780115803
metal,2020-09-21,852.4555147578026,870.48015816975,817.876712328767,825.132396554159
metal,2020-09-18,830.7809631407994,874.1343030645388,829.2013839853129,864.2165654568563
metal,2020-09-17,836.2011015393307,849.0679282587205,807.5932071741278,825.3982488349103
metal,2020-09-16,842.1893094195734,845.3495269029798,823.9115237960741,836.0464623640729
metal,2020-09-15,822.3909052393731,856.7038553876571,820.8445134867957,831.7260980087558
metal,2020-09-14,805.4370851574636,850.5317045615026,804.483476910041,826.6000564891964
metal,2020-09-11,825.6648072306172,830.5475921480016,799.0072023725463,803.2294167490469
metal,2020-09-10,791.799887021607,827.6228640022596,791.799887021607,817.2313232594266
metal,2020-09-09,775.4264934331309,798.6011862731251,773.3646377630279,790.9610224544556
metal,2020-09-08,824.6148142917666,834.4562914842535,793.371698912583,799.332015252083
metal,2020-09-07,825.0077672645106,832.747493291908,812.1307018782657,817.895777432566
metal,2020-09-04,836.3274961163677,843.1390340347409,817.9384973873747,824.0873464199972
metal,2020-09-03,854.7076684084169,857.7616155910183,834.3154215506285,849.2952972743963
metal,2020-09-02,840.6369156898743,850.48015816975,830.9493715576896,842.7178364637763
metal,2020-09-01,845.3488207880243,858.0818387233442,812.4742268041238,835.4522666290072
metal,2020-08-31,871.8570823330037,879.6963705691287,811.0789436520266,841.1008332156475
metal,2020-08-28,873.8638610365767,884.1403050416608,865.8024996469425,869.0237960740009
metal,2020-08-27,884.3895636209575,892.1416466600763,867.491173563056,872.9720378477616
metal,2020-08-26,872.7340771077533,890.3452902132467,864.016381866968,881.3553876571106
metal,2020-08-25,874.7754554441464,905.3918938003108,858.489620110154,870.7594266346562
metal,2020-08-24,859.2543426069764,883.9443581415055,851.7991809066517,872.4865838158454
metal,2020-08-21,854.2691710210422,870.9002965682812,833.1732806100833,850.5154639175257
metal,2020-08-20,858.3074424516312,859.3899166784353,840.7791978534106,846.6724332721367
metal,2020-08-19,862.3231182036435,881.8104787459398,852.2263804547381,863.3074424516311
metal,2020-08-18,847.6436943934474,884.8206468012993,846.0411665019066,856.8475497811044
metal,2020-08-17,789.8905521818953,850.3940121451774,782.1946052817399,836.8828555288801
metal,2020-08-14,788.9302358423952,802.6973591300664,768.7755966671375,780.9769100409546
metal,2020-08-13,784.3387233441604,801.1608529868663,777.431506849315,784.9851715859342
metal,2020-08-12,783.3427481994069,799.342253918938,773.3957068210705,779.0647507414207
metal,2020-08-11,774.255048721932,804.2179776867674,765.910888292614,784.8584239514192
metal,2020-08-10,761.2131054935743,774.7648637198135,754.8979663889281,763.6361389634233
metal,2020-08-07,758.2205903121028,768.095254907499,749.0001412229911,755.2369015675752
metal,2020-08-06,763.1259709080639,766.5643976839428,748.9185849456292,753.6876853551757
metal,2020-08-05,724.139951984183,762.3153509391329,722.6154497952267,755.0462505295862
metal,2020-08-04,726.8358988843383,741.0291625476627,715.4565033187403,721.0203361107189
metal,2020-08-03,718.6502612625335,734.0460386950996,703.3579296709504,724.7518005931365
metal,2020-07-31,731.7102104222568,744.3129501482841,728.9648354752154,732.161064821353
metal,2020-07-30,741.6914983759356,749.4326366332439,733.3798192345713,736.0605846631831
metal,2020-07-29,738.4172433272138,754.2998870216071,728.8282022313233,737.8544697076684
metal,2020-07-28,744.3531987007485,753.4818528456433,731.7306877559666,735.7569552323118
metal,2020-07-27,752.3400649625759,759.139951984183,735.840982912018,740.6192628159865
metal,2020-07-24,748.4416042931789,748.4673774890553,723.0009885609377,737.871063409123
metal,2020-07-23,754.1844372263804,756.0916537212258,739.0358000282447,744.7902838582122
metal,2020-07-22,750.3061008332156,765.2831520971614,740.0875582544838,751.9118062420562
metal,2020-07-21,751.4877842112696,761.6932636633244,745.2280751306313,755.3583533399237
metal,2020-07-20,760.2266629007202,763.2880242903545,738.4172433272138,746.2074565739302
metal,2020-07-17,730.537000423669,763.5644682954385,730.537000423669,752.652873887869
metal,2020-07-16,727.9593277785624,743.6647366191216,714.4478181047875,725.7424798757238
metal,2020-07-15,743.8811608529869,750.2354893376641,719.9368027114814,725.1186273125264
metal,2020-07-14,748.4017087981923,748.4702019488773,731.7765852280752,736.1460245728005
metal,2020-07-13,769.9756390340347,776.6318316621946,732.0615026126253,751.3712752436097
metal,2020-07-10,781.3172574495128,783.9884903262252,758.5785905945488,760.8233300381303
metal,2020-07-09,769.2719954808643,797.0261968648496,768.8338511509675,780.7693122440334
metal,2020-07-08,771.0372828696512,798.7480581838722,761.2752436096597,769.0679282587205
metal,2020-07-07,747.7898601892388,776.9679423810196,742.9522666290072,766.1071882502471
metal,2020-07-06,731.6233582827284,756.0927128936592,727.4106764581273,738.4899731676317
metal,2020-07-03,740.650331874029,741.5951136845079,728.2393023584239,731.2625335404604
metal,2020-07-02,732.3933766417173,749.3980370004236,729.6208162688886,732.0629148425364
metal,2020-07-01,727.8191639598926,752.2408558113261,716.5806383279197,726.1149555147578
metal,2020-06-30,722.2803982488349,734.3609659652592,708.3819375794379,720.9698488913995
metal,2020-06-29,752.104222567434,752.104222567434,710.6912865414489,722.9529727439627
metal,2020-06-26,758.6506143200113,767.0244315774609,742.286047168479,744.0241491314786
metal,2020-06-25,746.6247705126395,753.3593419008614,736.145318457845,750.0031775172998
metal,2020-06-24,772.8738878689451,776.5852280751305,737.6221578873041,743.7918373111143
metal,2020-06-23,735.2944499364496,768.1347973450078,718.0652450218896,762.6532269453468
metal,2020-06-22,736.0845925716707,746.1424939980228,725.4081344442875,730.8042649343313
metal,2020-06-19,735.0120039542437,752.0293743821494,724.4951278068069,731.7063267900014
metal,2020-06-18,716.4620110153933,743.5037424092643,709.6126959469001,727.2768676740573
metal,2020-06-17,709.6310549357435,724.3221296427058,704.6215223838442,714.5728004519135
metal,2020-06-16,735.3530574777574,747.2228498799604,709.7076684084169,716.3896342324531
metal,2020-06-15,743.3310973026408,751.4574212681824,720.7968507272984,730.7862590029656
metal,2020-06-12,723.2375370710351,747.3852563197288,707.1960175116509,739.0262674763452
metal,2020-06-11,745.091794944217,754.7041378336393,726.4418867391612,734.4481711622652
metal,2020-06-10,738.2820223132326,749.5671515322695,715.7237678294026,725.1955938426777
metal,2020-06-09,761.8634373676035,767.7100691992655,731.03904815704,735.8886456715154
metal,2020-06-08,765.7604858070894,772.5762604151955,749.8774890552181,758.404886315492
metal,2020-06-05,725.3025702584381,797.6020336110719,711.6039401214517,775.2732664877842
metal,2020-06-04,709.9505719531139,725.5345290213247,695.6849315068494,709.1191215929954
metal,2020-06-03,664.0234430165231,717.9427340771077,663.9549498658381,706.4743680271148
metal,2020-06-02,632.0269029798051,674.3856799887021,622.1285835333993,654.7673351221579
metal,2020-06-01,629.6960175116509,638.3826436943934,618.5383420420844,629.2017370427906
metal,2020-05-29,620.7922609800876,632.0417313938709,608.982841406581,615.0112978392882
metal,2020-05-28,621.772348538342,643.0737184013557,616.8196582403615,621.0757661347268
metal,2020-05-27,609.2575201242762,622.5744951278068,607.3294732382432,617.7100691992656
metal,2020-05-26,610.2990396836605,625.8363931648072,607.4731676316903,612.1172856941109
metal,2020-05-22,626.148142917667,626.7666996186979,598.7642988278492,610.2732664877842
metal,2020-05-21,629.2176246292896,646.9697076684084,618.3731111424939,626.1223697217907
metal,2020-05-20,624.3193051828838,633.3448665442734,611.5333286259004,625.9867956503319
metal,2020-05-19,608.0761898037,628.7123993786189,607.5349526902979,621.1163677446689
metal,2020-05-18,642.3930235842396,642.3930235842396,602.0657393023583,605.7393023584239
metal,2020-05-15,634.4139245869227,642.4961163677447,630.7340064962576,633.2460104505014
metal,2020-05-14,639.0862872475639,640.6842253918938,627.7665583957069,631.4687191074706
metal,2020-05-13,673.7628865979382,674.6907216494845,633.418302499647,645.0289507131762
metal,2020-05-12,640.0437791272419,640.1726451066233,624.0989973167632,629.2211552040671
metal,2020-05-11,632.2641576048582,642.1956644541732,624.9827001835898,630.9423104081345
metal,2020-05-08,642.2044908911171,646.743397825166,624.6225815562774,628.0045191357153
metal,2020-05-07,631.233935884762,652.9402626747634,621.9940686343737,627.4668125970908
metal,2020-05-06,641.6265358000283,660.1415760485808,631.7031492727016,641.0379889846067
metal,2020-05-05,655.9228922468578,686.5944075695523,632.8078661206044,638.9994351080356
metal,2020-05-04,647.2835757661347,677.8315209716143,640.349173845502,652.8149272701596
metal,2020-04-30,699.8898460669398,701.6205338229063,680.6383279197854,691.641364214094
metal,2020-04-29,650.3318740290919,704.2049145600904,628.925999152662,677.181189097585
metal,2020-04-28,634.9173845502047,646.9234571388222,608.8031351504025,643.0009885609377
metal,2020-04-27,621.089888433837,637.3933766417173,620.1878265781669,634.768747352069
metal,2020-04-24,644.2324530433555,647.5038836322553,607.6175681400932,616.7617568140093
metal,2020-04-23,611.1022454455585,643.0553594125124,608.6022454455585,635.242903544697
metal,2020-04-22,607.8435249258579,620.2753848326507,587.6938285552887,610.8445134867957
metal,2020-04-21,587.8922468577885,605.4264934331309,584.2324530433555,599.320364355317
metal,2020-04-20,585.1101539330602,631.5057901426352,583.5895353763593,610.8893517864708
metal,2020-04-17,564.338017229205,579.1950289507132,563.9514192910607,576.1813303205762
metal,2020-04-16,535.51793531987,556.0658805253495,521.0965965259144,553.5627030080498
metal,2020-04-15,527.5384832650756,535.7280045191358,511.47507414207035,528.5245728004519
metal,2020-04-13,544.7461516734925,563.170809207739,493.97860471684794,511.3204349668126
metal,2020-04-09,545.3555288801017,560.4925151814716,538.5747069622935,546.5199124417455
metal,2020-04-08,531.136492020901,540.6570399661065,520.0406016099421,532.2323824318598
metal,2020-04-07,510.23972602739724,522.3630136986301,508.02217200960314,518.1849315068494
metal,2020-04-03,498.9196441180624,512.4339782516594,486.5894647648637,507.77644400508404
metal,2020-04-01,478.82996751871207,499.7740432142353,477.97945205479454,491.075413077249
metal,2020-03-31,505.59243044767686,506.31407993221296,465.5204067222144,486.80624205620677
metal,2020-03-30,498.05818387233444,498.05818387233444,467.549428046886,470.43567292755256
metal,2020-03-27,554.2515181471543,554.406157322412,490.0600197712188,498.7607682530716
metal,2020-03-26,515.5860754130773,537.7665583957069,500.55324106764584,510.8551052111284
metal,2020-03-25,469.32389493009464,514.4474650473097,455.7837876006214,509.3863861036577
metal,2020-03-24,489.1681965824036,511.89874311537915,470.4935743539048,477.52542013839854
metal,2020-03-23,505.30716000564894,549.1568987431154,469.8368874452761,490.52181895212544
metal,2020-03-20,581.9471119898319,633.240714588335,570.0854399096173,582.0685637621805
metal,2020-03-19,616.8535517582262,618.528809490185,546.7020901002684,581.6378336393165
metal,2020-03-18,694.3369580567717,714.6232876712329,601.6177093630844,621.5696935461093
metal,2020-03-17,709.3719107470696,735.0691992656403,675.8328625900297,694.534317186838
metal,2020-03-16,750.5292331591583,751.7229204914561,677.8728286965118,727.8223414771925
